label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120,x121,y121,x122,y122,x123,y123,x124,y124,x125,y125,x126,y126,x127,y127,x128,y128,x129,y129,x130,y130,x131,y131,x132,y132,x133,y133,x134,y134,x135,y135,x136,y136,x137,y137,x138,y138,x139,y139,x140,y140,x141,y141,x142,y142,x143,y143,x144,y144,x145,y145,x146,y146,x147,y147,x148,y148,x149,y149
integral,0.0,0.0,-0.0004583238956782581,-0.0011541375568811202,-0.00042383693302782056,-0.0016377388285929377,-0.004544441123800839,-0.004974450439348482,-0.004516420466647358,-0.0032560787406950044,-0.0033340663039613345,-0.004173510326657213,-0.0034794602033171567,-0.0032419704377925525,-0.004704335223361959,-0.016638391889624734,-0.003570772274880247,-0.013970355051849974,-0.003726551452761485,-0.00903313485627185,-0.003751436931492198,-0.011287132193589938,-0.0062037343040503,-0.011274297556921734,-0.007491312892550442,-0.0097527562786226,-0.007267735481276867,-0.022715151467552968,-0.008209464700015521,-0.01988467319774859,-0.010115065335103618,-0.01941145720456219,-0.010107619286349546,-0.019439869759018517,-0.012705702455566315,-0.039137020097355354,-0.011205127682969437,-0.0389016857669964,-0.016425199756876573,-0.06280134683240104,-0.013399556630254949,-0.062003247975155405,-0.0280120354128179,-0.11169641382196742,-0.023745841374037634,-0.10656344092361777,-0.05081477592755692,-0.1462068903105757,-0.05306583403510366,-0.14372578848625844,-0.0862432718480817,-0.1866766551605842,-0.08201626753958602,-0.17855242812393765,-0.1206265776619165,-0.22089134715986958,-0.119983278239295,-0.21305477274351192,-0.15769614353810843,-0.24533711711678996,-0.1573422602736386,-0.24130870676651142,-0.20312644647321434,-0.26398339483754557,-0.20529520614716346,-0.2595105729458398,-0.2527292799917204,-0.24913812905709215,-0.25173268515058334,-0.24940902806768436,-0.29696488399910065,-0.21990200241883515,-0.29546117404808103,-0.2273456018147641,-0.32825141732584734,-0.16043119481466983,-0.3306020173483169,-0.16504911668275427,-0.34876155861893793,-0.10808762750871112,-0.3511574227798862,-0.10227539861020385,-0.3662913209238856,-0.01361892114552293,-0.3705702516250084,-0.00922565440629489,-0.36896582406715733,0.08652700549534212,-0.37412613180238047,0.09191030279588457,-0.3753186752949405,0.18087079459324817,-0.3761371528119341,0.18334258885662286,-0.3858258338815414,0.2837256133657097,-0.3897675369535653,0.28709945724590985,-0.4014012043371967,0.3868275233876155,-0.3979364402827363,0.39335633650437646,-0.42032670888622997,0.4955929372815986,-0.41616828660573235,0.49224809380180895,-0.43880525456136754,0.5916105197599594,-0.43987297876297116,0.5904232668809878,-0.4577070493235787,0.6768750280941835,-0.4626751314317559,0.6810265921718813,-0.5393276965359418,0.7862198621504242,-0.6043344454401081,0.7967307437614022,-0.5994698242198822,0.7995461339850469,-0.6480829211000508,0.7548169353247324,-0.639438254445225,0.7569941207906926,-0.6878452133440969,0.6912625578249129,-0.6878996870691924,0.6914169653622342,-0.7107242758585651,0.6228770663242609,-0.7056856522358755,0.6196074671266177,-0.728643094210913,0.5468241040934292,-0.7254194449720285,0.5461531759109571,-0.7443937407352661,0.47465484413380027,-0.743600540594306,0.47152534822192443,-0.7511257526035526,0.432894659439846,-0.7495668831071575,0.43877351087983707,-0.7539346765217005,0.4240168138898268,-0.7522135615419271,0.4291686958330388,-0.7569885362541271,0.42747119266576183,-0.7564723095319533,0.4287468183865252,-0.7544558019601598,0.4403840128458822,-0.7579895399399211,0.4380026488851392,-0.756280573776536,0.43707639960986294,-0.7566730589253361,0.4366799954880344,-0.7569652183646077,0.4291295061027542,-0.7559757756492476,0.4327951175249231,-0.7524537945885716,0.4261544177281997,-0.7514540645690118,0.42638681282878726,-0.7483682652064033,0.4130178241881543,-0.7465704363295979,0.4150558861116043,-0.7461974480716143,0.40942882868869174,-0.7466115855463967,0.40836404371685947,-0.7476510931421954,0.4089732480741334,-0.7472831995491488,0.40961537180484636,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615,-0.7455937302765803,0.40952445163058615
integral,0.0,0.0,-0.0014919324541504697,0.0014437070328809575,0.010262847914792856,-0.0033825549612756106,0.010423865023824946,-0.0007132845366281275,0.0154143325846182,-0.007669967620255482,0.016242800152212352,-0.005159588666237025,0.02317211564140026,-0.007368525524220984,0.022482345979606026,-0.008208285545831412,0.028450341501008287,-0.01643556898489021,0.026991887851706076,-0.011737110999717857,0.03156015048469076,-0.021888894307950626,0.03153809698625898,-0.01909208557911931,0.03586403684129438,-0.04132759179916954,0.03547982769994058,-0.03767707354670769,0.03522448538677253,-0.06910756008881155,0.03378835094070249,-0.059366822106771265,0.02736254604824034,-0.12530385966501284,0.028533507103528165,-0.11810963648984309,0.006427664826064828,-0.18981167110199432,0.002927801195420129,-0.17475896275069736,-0.0712806267987438,-0.26635086160511784,-0.06429551330147548,-0.26569271081456913,-0.1605263522657825,-0.3395748533138628,-0.1633733792018862,-0.3365059628694393,-0.2506685657293134,-0.3796746232304625,-0.2552328427902923,-0.38529069274375755,-0.3377134583347798,-0.38313157553584537,-0.3399719491380352,-0.37338605486739823,-0.3775000951441282,-0.3109385184525864,-0.3860175282252052,-0.30816588886058993,-0.37575707165361577,-0.21478181112758624,-0.37848267149594444,-0.20853668549938453,-0.34952563094060585,-0.05353181183796069,-0.34440151386521994,-0.0438206999411631,-0.2963907820744173,0.1135413738568584,-0.29330754357077315,0.108493912616383,-0.2776378686729869,0.3592275760217902,-0.27678522196855787,0.32977207326093305,-0.25920433244161684,0.6469915874897729,-0.261110232974764,0.6701105621710965,-0.2759501117809542,0.7288990777798343,-0.27398708471572464,0.7040277799399848,-0.3473192182782255,0.7651919621689468,-0.3513093072655768,0.7683883909175541,-0.4144083518509277,0.8079813289274234,-0.4189248020478377,0.8160877166823078,-0.49658446969417624,0.8086819924860332,-0.503798089319774,0.8073558598273217,-0.5945317616689574,0.780333681628372,-0.5885932593803976,0.7661479680407247,-0.6600750247130314,0.7511996816759783,-0.6859124252070734,0.6518085498159161,-0.808121222504825,0.41905699018602827,-0.8017105627859846,0.40746322692611703,-0.8176791555842018,0.26229408071287036,-0.8255328580739221,0.2626922393562443,-0.8367065420444278,0.2189758285492315,-0.8328732188893024,0.21652483461809863,-0.8383036935995299,0.21689974409143903,-0.8383116647435415,0.2227926780067331,-0.8365681098434283,0.2256836790873002,-0.8373455620893488,0.2264002849339331,-0.8209319137504902,0.24227853810002,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568,-0.8194633633187736,0.245988839932568
integral,0.0,0.0,-0.013196312680729589,-0.0070925381186183745,-0.010547003729469378,-0.004231041951582176,-0.01038302775863841,-0.007604963027465152,-0.010209813704943725,-0.009373622860732633,-0.008050411835549984,-0.008851959869022138,-0.00653247934500556,-0.007747575931673776,-0.0051981537513775015,-0.015625062403618564,-0.007531347054644911,-0.014159382819272037,-0.0072677730029394975,-0.02011072901413193,-0.006106950153095616,-0.016321094209381708,-0.00704836853492623,-0.020278313611081535,-0.006082411495488869,-0.019199911781787374,-0.006094536479247497,-0.027371284764834147,-0.006457131231648371,-0.027968007179812338,-0.012631346175595424,-0.04945809744153294,-0.00910615149281909,-0.04224098954929914,-0.012567545665817881,-0.05549244203712154,-0.012591218253156155,-0.04923522869244578,-0.01895077223455652,-0.06714931481563961,-0.020012285693615448,-0.06763460285607423,-0.04489621664739392,-0.14006073947247766,-0.07457673343806771,-0.17149374945140744,-0.07186968646890927,-0.16265377022109917,-0.10668051483993014,-0.19561972457522692,-0.10858500336030322,-0.18879032747317973,-0.13762549422257514,-0.20971660599012412,-0.14112297465676032,-0.20018478096035033,-0.16588103673152066,-0.1885076998755679,-0.16862503603213397,-0.18638784854843443,-0.19657601049666631,-0.16548105661253068,-0.1958753596494713,-0.1639531643138988,-0.2025481423779696,-0.1321110804781601,-0.20581034038921947,-0.13834389951027384,-0.18703942208041593,-0.07194575630749019,-0.1904621317814229,-0.07681927805323491,-0.18479052628327994,-0.00509682352996611,-0.1873927787499531,-0.007715531331740259,-0.18066716573507796,0.08468218567566038,-0.17588703523328364,0.08978319521192411,-0.15969498549390446,0.19416054051789394,-0.1599934910464383,0.19639298097992894,-0.14858821168091177,0.28410179355381443,-0.14137067075354373,0.2812439060128969,-0.1449827611532569,0.3448667270403575,-0.13997889583210693,0.3447170412289563,-0.13706861103994672,0.43769473662614466,-0.13044836990773587,0.4281405381144353,-0.1331519525958204,0.5756116634940611,-0.13086235149606615,0.6091577405830213,-0.13815552922688087,0.7061425987673914,-0.14201098537203508,0.709055481770357,-0.15782860406534424,0.806961838720383,-0.14764015342702286,0.7786009243287731,-0.13431768317718565,0.8362465613983644,-0.13371893993158102,0.8345583017550202,-0.17406799897939995,0.8937726807709062,-0.17546987805396894,0.913204410694555,-0.20993745390858484,0.9498152217735532,-0.20557274844556828,0.9293303504034407,-0.2436671378944614,0.9606206031331171,-0.2560077731499392,0.9666747229998358,-0.30184050044764243,0.9314571302927219,-0.30782677814333076,0.9317989393586794,-0.35219786751794024,0.8906528069737755,-0.35649126652885255,0.8976353541682978,-0.3936964905021129,0.8589032483117187,-0.3933388034812334,0.8473565108023414,-0.42423788113964933,0.7671936241326202,-0.4136995381128647,0.7724700128982498,-0.4243097649719326,0.6893382373482015,-0.43681928392976277,0.686766297340925,-0.45104535415970726,0.6348754085152502,-0.45188948398137935,0.6394208339742882,-0.4634353554204881,0.6052034080822164,-0.4692951868569793,0.617110719513368,-0.48868823230863623,0.5896167414605001,-0.48997203713660337,0.5945537750259329,-0.49425504330429393,0.5843080194048476,-0.49432057595460843,0.5857073002686111,-0.4899772335582142,0.6058022956728657,-0.4872970347673784,0.6080536453357624,-0.48801645047039033,0.6082384069930368,-0.4907630479818091,0.6092997761070509,-0.4878186977590889,0.6026145797047046,-0.4875984272208072,0.60453191493406,-0.48980170998380357,0.5845987303249651,-0.48961694832652924,0.5879208315297845,-0.4839288874932853,0.5770685380306781,-0.48241874963515713,0.5802699667780902,-0.47670412931367995,0.5701036009316148,-0.4745418405433913,0.5758475232971754,-0.4723945636577562,0.5728885942249359,-0.47151290412445024,0.570630027309802,-0.4688292410525406,0.573047373774156,-0.47139425249766936,0.572143629449004,-0.47026518555766955,0.5682751822498228,-0.46971263272638347,0.5685908648626813,-0.4660171108908074,0.5696520896316507,-0.46761443315596185,0.5682350543273834,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169,-0.4635848968868445,0.563818095958169
integral,0.0,0.0,0.0008220132848657181,-0.0008010037625864749,0.0074987639818956215,0.004206936676753844,0.006264863415938633,0.003928529055173213,0.009461833357017242,0.009375530768492926,0.009894604354865125,0.005714590059954144,0.01179200324717378,0.009462965606720913,0.011542405090275466,0.006291156770168344,0.015157804199622116,0.002106236059874786,0.015827592802105293,0.0013862510538621591,0.016613625707498775,0.005277038452246313,0.017691527425394316,0.005375669981988389,0.014712201038465952,0.0022439931071548537,0.014221559500208177,0.0025239103950070456,0.010154015342528595,-0.0170099131037839,0.004778093749494945,-0.046023434343805576,0.008483821224090077,-0.04411672584282229,-0.002325892502387113,-0.09700008372460733,-0.005774976710816639,-0.09073069130985402,-0.0321589109168219,-0.1482446988686114,-0.035403435345454724,-0.1436563198472428,-0.07598401955818739,-0.20874029731370453,-0.07759911085771387,-0.19850148904892317,-0.12481643961128004,-0.25534923055983105,-0.1292583810043071,-0.25377364219441045,-0.173976708856347,-0.28524087434781153,-0.17697138351703623,-0.28297763299569423,-0.2256696948830051,-0.2980893923740337,-0.22675086754448903,-0.2881005596827185,-0.26602156465559607,-0.25097295964961697,-0.2692386634802955,-0.25690846420730973,-0.2855151303871453,-0.18349502889302519,-0.2869895711123713,-0.1767945009522182,-0.2730671771449777,-0.07820373219947462,-0.27033946180330976,-0.07332046503306082,-0.2624127074334262,0.02674247994550133,-0.2563191911393099,0.034984754566141425,-0.2460456605502826,0.14272800089575458,-0.24285095510861132,0.1491837112895232,-0.22057658410484413,0.299652148576146,-0.22616134286544393,0.2987391778984187,-0.20102867038751862,0.41622417487290125,-0.20551061793674205,0.41143576507055063,-0.15798103987600776,0.6128334230559436,-0.16132545388960895,0.6085975511089848,-0.18445807016875937,0.7096541081052803,-0.17951391312939255,0.6996930784344664,-0.2224052931817967,0.7852778206466547,-0.22256582102867284,0.7827680004701824,-0.27921755753532285,0.846658586748974,-0.28042981955138746,0.8498993370119279,-0.34181763076297395,0.899583460453227,-0.3417149734565077,0.9018308503094928,-0.38587573123225055,0.9225507682756413,-0.3846974367072961,0.9197249246263218,-0.4917410785255627,0.7785910055078145,-0.5557947087616831,0.6753882062954478,-0.5539574449091916,0.6654475571193,-0.5893493061465644,0.5643716260725196,-0.581884509655779,0.5598969752436086,-0.6050775125857919,0.49320168064329933,-0.598352452568072,0.49113318624021357,-0.5910260421521797,0.49348650434653407,-0.5927256747629137,0.4917843556253475,-0.5809397101808261,0.4914534871008301,-0.5812761141483394,0.49782880776563804,-0.5728005960887428,0.5005689778540464,-0.5718417063952554,0.4995064244099117,-0.5635820706124924,0.5035888136192617,-0.5651438203704237,0.5035846620370149,-0.5522565542432314,0.49658408792473485,-0.5493074211817343,0.49961184943787584,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536,-0.5446327395718413,0.49006232963158536
